revision_id,revision_url,title,authorPHID,created_utc,text
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-dgf7bi3p7yaq7rusttk4,2021-11-09 20:21:45,We could do a `bool mIsDownload;` here. I vaguely wonder if we should do that instead of tracking the full filename.
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-dgf7bi3p7yaq7rusttk4,2021-11-09 20:21:45,Let's also add an assertion in here that we're not seeing a javascript URI just in case that changes in the future :-)
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-uozl45bdkrhn3fi65gdj,2021-10-18 23:26:29,"nevermind, i will remove this todo, based on our convo (since JS uris dont go through doc channel!)"
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-uozl45bdkrhn3fi65gdj,2021-10-15 17:12:43,"https://searchfox.org/mozilla-central/rev/cc869830d5cb2482a123ed3a63782bfd5dcf74ec/docshell/base/nsDocShell.cpp#9383-9388

Thoughts?"
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-cje4weq32o3xyuegalpj,2021-10-14 23:33:53,"Code analysis found 99 defects in the diff 496854:
 - 1 defect found by clang-format
 - 98 defects found by eslint (Mozlint)

You can run this analysis locally with:
 - `./mach clang-format -p docshell/base/CanonicalBrowsingContext.cpp`
 - `./mach lint --warnings --outgoing`

For your convenience, [here is a patch](https://firefox-ci-tc.services.mozilla.com/api/queue/v1/task/GCplIbQuQwOt7UGd9fjaHw/runs/0/artifacts/public/patch/source-test-clang-format-PHID-DIFF-nj57fuzd2absyzzlmi6h.diff) that fixes all the clang-format defects (use it in your repository with `hg import` or `git apply -p0`).

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/496854) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=b83b961c1fcc7c77db94865ba6827866cf7b3ec3)."
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-cje4weq32o3xyuegalpj,2021-09-28 22:34:04,"Code analysis found 113 defects in the diff 487949:
 - 113 defects found by eslint (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/487949) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=ca85ae9d7d3ac77abd78bbde914e77a630e471d5)."
126846,https://phabricator.services.mozilla.com/D126846,"Bug 1721217 - Part 6: Don't cancel concurrent loads if they are downloads, r=nika!",PHID-USER-cje4weq32o3xyuegalpj,2021-09-28 22:31:40,"Code analysis found 113 defects in the diff 487941:
 - 113 defects found by eslint (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/487941) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=a2ad1104d315dc7d60ca4576125ee147a120b871)."
126744,https://phabricator.services.mozilla.com/D126744,Bug 1732807 - add profiler labels and markers in TrackBuffersManager.,PHID-USER-ylrjjugid56tj3jy4vlz,2021-09-28 17:48:10,"addressed review suggestions (put labels after assertions) As the log positions are not fixed (some before the assertions, but some after the assertions), I didn't change the label position based on log positions."
126744,https://phabricator.services.mozilla.com/D126744,Bug 1732807 - add profiler labels and markers in TrackBuffersManager.,PHID-USER-yzgkpxbq6src7zt72e2b,2021-09-28 17:42:32,"Nonblocking-nit, sometimes the profiler labels are before asserts and logs, sometimes after. Could impose a specific order if you desire."
126694,https://phabricator.services.mozilla.com/D126694,Bug 1713815 - Add a new machine configuration for windows 10. r?jmaher,PHID-USER-cje4weq32o3xyuegalpj,2021-09-27 15:15:15,"Code analysis found 1 defect in the diff 486645:
 - 1 defect found by py-black (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/486645) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=642da0619f7496e3dbb9f6f859591efca89ca550)."
126694,https://phabricator.services.mozilla.com/D126694,Bug 1713815 - Add a new machine configuration for windows 10. r?jmaher,PHID-USER-mefa72mp4kzwenywt7gj,2021-09-27 15:00:07,"the desired win is 1920x1080, this is supported well for both talos and raptor"
126694,https://phabricator.services.mozilla.com/D126694,Bug 1713815 - Add a new machine configuration for windows 10. r?jmaher,PHID-USER-mefa72mp4kzwenywt7gj,2021-09-27 15:00:07,"I learned that mouse_and_screen_resolution.py is hardcoded to 'win7', so adding a 'win10' doesn't work without other changes."
126694,https://phabricator.services.mozilla.com/D126694,Bug 1713815 - Add a new machine configuration for windows 10. r?jmaher,PHID-USER-mefa72mp4kzwenywt7gj,2021-09-27 15:00:07,"one issue here is we need to exclude the win10 ref hardware from the equation- I have patches locally which adjust everything else, but not excluding win10-ref-hw."
126644,https://phabricator.services.mozilla.com/D126644,Bug 1732624 - Part 6: Convert XPCWrappedNativeProtoMap to use mozilla::HashMap r?mccr8,PHID-USER-ursddouwkmzhineuaj7s,2021-10-05 07:45:08,That looks right.  I'll file a bug.
126644,https://phabricator.services.mozilla.com/D126644,Bug 1732624 - Part 6: Convert XPCWrappedNativeProtoMap to use mozilla::HashMap r?mccr8,PHID-USER-bprqqtj6efvesojmjvm7,2021-09-30 22:55:21,"You could delete Count() (probably in some or all of the other patches, too...)"
126644,https://phabricator.services.mozilla.com/D126644,Bug 1732624 - Part 6: Convert XPCWrappedNativeProtoMap to use mozilla::HashMap r?mccr8,PHID-USER-bprqqtj6efvesojmjvm7,2021-09-30 22:55:21,"This is kind of a weird data structure. I think it could be an array, and also ideally the pointers would be unique pointers. That's a preexisting problem, though."
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-cje4weq32o3xyuegalpj,2021-10-05 22:33:36,"NOTE: Documentation was modified in diff 491556

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/e6d0866a-262a-11ec-b882-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-cje4weq32o3xyuegalpj,2021-10-05 19:30:18,"NOTE: Documentation was modified in diff 491482

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/b315e22a-2611-11ec-9cc4-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-oszpryzadx4pdqrckjlp,2021-10-01 15:23:08,">>! In D126544#4130691, @johannh wrote:
> This looks great, but the new function needs a test. If you’re time constrained (and given that there are probably higher-level tests in the other patches) I would be okay with filing a follow-up bug for this. I’d leave this up to you, feel free to set the appropriate testing flag or re-request review with a test :)

There are indeed higher-level tests on the GeckoView API but I'll write a test at this level too."
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-APPS-PhabricatorHeraldApplication,2021-10-01 08:01:01,"This revision requires a [[https://firefox-source-docs.mozilla.org/testing/testing-policy/ | Testing Policy]] Project Tag to be set before landing. Please apply one of `testing-approved`, `testing-exception-unchanged`, `testing-exception-ui`, `testing-exception-elsewhere`, `testing-exception-other`. Tip: [[https://addons.mozilla.org/en-US/firefox/addon/phab-test-policy/ | this Firefox add-on]] makes it easy!"
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-j4abn3dl2ddinwh6ihpo,2021-10-01 08:01:00,"LGTM, but I agree with Johannh that we need a test for this. Please either add a test for this function or file a bug for adding the test. Thanks. :-)"
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-qlxs3e2gjycjgcffqf6k,2021-10-01 07:54:31,"This looks great, but the new function needs a test. If you’re time constrained (and given that there are probably higher-level tests in the other patches) I would be okay with filing a follow-up bug for this. I’d leave this up to you, feel free to set the appropriate testing flag or re-request review with a test :)"
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-qlxs3e2gjycjgcffqf6k,2021-09-29 15:23:01,"Related to the above comment, I think this flag looks a bit confusing in isolation, without context from this patch. ""Always expire session""? That doesn't sound like what I want.  ""Expire Never"" sounds like a great default ;)

Thinking more about it I think my preferred way of doing this would be to add a separate `AddFromPrincipalAndPersistInPBM` method that will set the flag in `AddInternal`. Thoughts?"
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-qlxs3e2gjycjgcffqf6k,2021-09-29 15:23:01,"I don't understand why this needs to be a ""behavior"" vs. a single boolean argument (`persistInPBM`). I don't mind much but in doubt I'd prefer the simplicity of a bool."
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-qlxs3e2gjycjgcffqf6k,2021-09-29 15:23:01,"Overall this is good but I want to avoid confusing future users of this API, hence a bit of bikeshedding below"
126544,https://phabricator.services.mozilla.com/D126544,Bug 1714945 - Allow setting permanent permissions for private browsing,PHID-USER-cje4weq32o3xyuegalpj,2021-09-27 23:47:19,"Code analysis found 4 defects in the diff 486911:
 - 4 defects found by android-lints (Mozlint)

You can run this analysis locally with:
 - `./mach lint --warnings --outgoing`

The analysis task [source-test-coverity-coverity](https://treeherder.mozilla.org/#/jobs?repo=try&revision=227e30e74a36147838e9fb1a3daa825e5a953377&selectedTaskRun=NONSimgDR0O3ACnVjUkMJA-0) failed, but we could not detect any issue.
Please check this task manually.

The analysis task [source-test-clang-tidy](https://treeherder.mozilla.org/#/jobs?repo=try&revision=227e30e74a36147838e9fb1a3daa825e5a953377&selectedTaskRun=OgfsEGt8TH2bxv0W4kQDrA-0) failed, but we could not detect any issue.
Please check this task manually.

The analysis task [source-test-clang-external](https://treeherder.mozilla.org/#/jobs?repo=try&revision=227e30e74a36147838e9fb1a3daa825e5a953377&selectedTaskRun=VRuhQq8QRHqoSv-eFaQxag-0) failed, but we could not detect any issue.
Please check this task manually.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/486911) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=227e30e74a36147838e9fb1a3daa825e5a953377)."
